,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
56,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,1.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),27,measured,ns/op,measureImputeMissingScoring, hex.pca,137825.507,1,5,1
57,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,1.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),28,measured,ns/op,measureImputeMissingScoring, hex.pca,140138.946,1,5,1
58,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,1.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),29,measured,ns/op,measureImputeMissingScoring, hex.pca,140543.356,1,5,1
59,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,1.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),30,measured,ns/op,measureImputeMissingScoring, hex.pca,148138.302,1,5,1
60,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),1,warmup,ns/op,measureImputeMissingScoring, hex.pca,485055.574,1,5,1
61,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),2,warmup,ns/op,measureImputeMissingScoring, hex.pca,192501.455,1,5,1
62,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),3,warmup,ns/op,measureImputeMissingScoring, hex.pca,145457.500,1,5,1
63,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),4,warmup,ns/op,measureImputeMissingScoring, hex.pca,148454.646,1,5,1
64,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),5,warmup,ns/op,measureImputeMissingScoring, hex.pca,185704.097,1,5,1
65,"Average time, time/op",PCACatOnlyPUBDEV3988Bench,2.0, hex.pca.PCACatOnlyPUBDEV3988Bench.measureImputeMissingScoring, (PCAImplementation = JAMA),6,warmup,ns/op,measureImputeMissingScoring, hex.pca,3644692.072,1,5,1
