,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
61,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),2,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4977285.358,1,5,1
62,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),3,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5125820.650,1,5,1
63,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),4,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4914192.551,1,5,1
64,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),5,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5542152.835,1,5,1
65,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),6,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4964385.717,1,5,1
66,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),7,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4875758.620,1,5,1
67,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),8,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4698757.182,1,5,1
68,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),9,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5684267.776,1,5,1
69,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),10,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5886480.954,1,5,1
70,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),11,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4665039.692,1,5,1
71,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),12,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4666631.053,1,5,1
72,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),13,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5112888.246,1,5,1
73,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),14,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4663130.609,1,5,1
74,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),15,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4668415.880,1,5,1
75,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),16,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5125011.758,1,5,1
76,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),17,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5682739.869,1,5,1
77,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),18,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5222501.327,1,5,1
78,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),19,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4677686.895,1,5,1
79,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),20,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4706550.841,1,5,1
80,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),21,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4673453.466,1,5,1
81,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),22,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4676076.955,1,5,1
82,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),23,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5437962.752,1,5,1
83,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),24,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4670071.158,1,5,1
84,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),25,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4677468.436,1,5,1
85,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),26,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5092751.746,1,5,1
86,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),27,warmup,ns/op,measureGbmScore0, hex.tree.gbm,4750184.473,1,5,1
87,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),28,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5672173.084,1,5,1
88,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),29,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5674538.206,1,5,1
89,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),30,warmup,ns/op,measureGbmScore0, hex.tree.gbm,5673212.093,1,5,1
90,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),1,measured,ns/op,measureGbmScore0, hex.tree.gbm,6065087.018,1,5,1
91,"Average time, time/op",GbmMojoScoringBench,2.0, hex.tree.gbm.GbmMojoScoringBench.measureGbmScore0, (rows = 1000),2,measured,ns/op,measureGbmScore0, hex.tree.gbm,4667614.149,1,5,1
