# JMH version: 1.19
# VM version: JDK 10.0.1, VM 10.0.1+10
# VM invoker: /usr/lib/jvm/java-10-oracle/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes

Iteration   6: 7957.163 ops/ms
Iteration   7: 7950.217 ops/ms
Iteration   8: 7954.335 ops/ms
Iteration   9: 7961.405 ops/ms
Iteration  10: 7950.406 ops/ms
Iteration  11: 7964.822 ops/ms
Iteration  12: 7954.655 ops/ms
Iteration  13: 7277.150 ops/ms
Iteration  14: 7951.371 ops/ms
Iteration  15: 7957.322 ops/ms
Iteration  16: 7960.439 ops/ms
Iteration  17: 7957.913 ops/ms
Iteration  18: 7947.599 ops/ms
Iteration  19: 7963.281 ops/ms
Iteration  20: 7952.804 ops/ms

# Run progress: 90.00% complete, ETA 00:00:40
# Fork: 10 of 10
# Warmup Iteration   1: 3947.679 ops/ms
# Warmup Iteration   2: 7626.569 ops/ms
# Warmup Iteration   3: 7714.446 ops/ms
# Warmup Iteration   4: 7768.500 ops/ms
# Warmup Iteration   5: 7760.221 ops/ms
# Warmup Iteration   6: 7753.985 ops/ms
# Warmup Iteration   7: 7771.314 ops/ms
# Warmup Iteration   8: 7780.853 ops/ms
# Warmup Iteration   9: 7764.890 ops/ms
# Warmup Iteration  10: 7774.759 ops/ms
# Warmup Iteration  11: 7767.128 ops/ms
# Warmup Iteration  12: 7776.427 ops/ms
# Warmup Iteration  13: 7769.529 ops/ms
# Warmup Iteration  14: 7766.498 ops/ms
# Warmup Iteration  15: 7741.335 ops/ms
# Warmup Iteration  16: 7755.106 ops/ms
# Warmup Iteration  17: 7616.911 ops/ms
# Warmup Iteration  18: 7605.919 ops/ms
# Warmup Iteration  19: 7625.105 ops/ms
# Warmup Iteration  20: 7606.139 ops/ms
Iteration   1: 7612.939 ops/ms
Iteration   2: 7619.865 ops/ms
Iteration   3: 7614.974 ops/ms
Iteration   4: 7621.318 ops/ms
Iteration   5: 7589.498 ops/ms
Iteration   6: 7614.925 ops/ms
Iteration   7: 7614.234 ops/ms
Iteration   8: 7614.634 ops/ms
Iteration   9: 7602.593 ops/ms
Iteration  10: 7615.955 ops/ms
Iteration  11: 7603.817 ops/ms
Iteration  12: 7604.200 ops/ms
Iteration  13: 7616.488 ops/ms
Iteration  14: 7618.374 ops/ms
Iteration  15: 7618.090 ops/ms
Iteration  16: 7610.298 ops/ms
Iteration  17: 7614.481 ops/ms
Iteration  18: 7620.476 ops/ms
Iteration  19: 7619.317 ops/ms
Iteration  20: 7618.857 ops/ms


Result "org.apache.logging.log4j.perf.jmh.AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes":
  7754.340 ±(99.9%) 64.355 ops/ms [Average]
  (min, avg, max) = (6619.319, 7754.340, 8030.996), stdev = 272.481
  CI (99.9%): [7689.986, 7818.695] (assumes normal distribution)


# Run complete. Total time: 00:06:44

Benchmark                                                     Mode  Cnt     Score    Error   Units
AbstractStringLayoutStringEncodingBenchmark.usAsciiGetBytes  thrpt  200  7754.340 ± 64.355  ops/ms

Benchmark result is saved to log4j2/exp-RETU-STAT-out/log4j-fixed-antipatters-RETU-STAT_AbstractStringLayoutStringEncodingBenchmark_usAsciiGetBytes_retu_trial5.csv
