,Benchmark Mode,Class,Fork,Full Bench,Full params,Iteration,Iteration Type,Measurement Unit,Method,Package,Score,Threads,Total Fork,Trial
79,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,2,warmup,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,19.566,1,2,1
80,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,3,warmup,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,20.769,1,2,1
81,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,4,warmup,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,19.486,1,2,1
82,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,5,warmup,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,18.981,1,2,1
83,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,1,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,20.723,1,2,1
84,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,2,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,20.720,1,2,1
85,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,3,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,16.847,1,2,1
86,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,4,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,19.123,1,2,1
87,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,5,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,19.483,1,2,1
88,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,6,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,19.051,1,2,1
89,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,7,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,20.730,1,2,1
90,"Throughput, ops/time",HttpMethodMapBenchmark,1.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,8,measured,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,19.694,1,2,1
91,"Throughput, ops/time",HttpMethodMapBenchmark,2.0, io.netty.handler.codec.http.HttpMethodMapBenchmark.oldMapKnownMethods,,1,warmup,ops/us,oldMapKnownMethods, io.netty.handler.codec.http,16.026,1,2,1
